time_stamp,Tair,Tsurf,5.8 cm,0 cm,-15 cm
2018-09-13 23:00:00,0.2683588,-0.32656707,-0.620505229736636,-0.059478380951362,0.33
2018-09-14 00:00:00,0.4408405,-0.1674685,-0.950348086784913,-0.060847627177168,0.32
2018-09-14 01:00:00,0.1445878,-0.4476248,-1.01224322014525,-0.071018779682504,0.3
2018-09-14 02:00:00,-0.4778612,-1.1253267,-1.09141227281901,-0.088738414202283,0.28
2018-09-14 03:00:00,-0.7597103,-1.2589436,-1.34125294715699,-0.134181931896421,0.28
2018-09-14 04:00:00,-0.5746433,-0.8890104,-1.39707901588497,-0.16256746146928,0.26
2018-09-14 05:00:00,-0.5032302,-1.0943035,-1.4565687973685,-0.17511640848312,0.24
2018-09-14 06:00:00,-0.8792706,-1.2335921,-1.56021886601604,-0.173474548585034,0.23
2018-09-14 07:00:00,-1.180139,-1.397953,-1.5037075177616,-0.139656136518738,0.21
2018-09-14 08:00:00,-1.391926,-1.254725,-1.35462559032464,-0.111774740191549,0.2
2018-09-14 09:00:00,-0.9403132,-0.7491772,-0.531221095508272,-0.041481410618417,0.18
2018-09-14 10:00:00,-1.078226,-0.8344031,-0.417663669756735,-0.029782218506284,0.17
2018-09-14 11:00:00,-1.105223,-0.7982012,-0.273088205616318,-0.012642614220624,0.17
2018-09-14 12:00:00,-1.170973,-0.2160946,-0.105243574546193,0.073241813671473,0.17
2018-09-14 13:00:00,-0.9855015,0.64828819,-0.049462942623336,0.362351346946127,0.15
2018-09-14 14:00:00,-0.7872033,0.3716399,0.250847516081421,0.950100045353679,0.14
2018-09-14 15:00:00,-0.5977064,0.5011067,0.569046152591284,1.21408230762268,0.15
2018-09-14 16:00:00,-0.738086,0.35563186,0.155141238857652,1.18560908843779,0.18
2018-09-14 17:00:00,-0.8701438,-0.16964096,-0.540605260684458,0.654816991661619,0.22
2018-09-14 18:00:00,-0.8454202,-0.9209374,-1.16222313832537,0.105823714213955,0.27
2018-09-14 19:00:00,-1.232185,-0.933076,-1.88656690702572,-0.187507975321523,0.28
2018-09-14 20:00:00,-1.421458,-1.068615,-2.62608580502666,-0.139812539474633,0.28
2018-09-14 21:00:00,-1.804706,-1.351627,-2.44609299373559,-0.217642294406517,0.28
2018-09-14 22:00:00,-1.82343,-1.430957,-2.54500278274099,-0.259648584686374,0.28
2018-09-14 23:00:00,-1.803141,-1.396309,-2.68188879854904,-0.28699543545531,0.26
2018-09-15 00:00:00,-1.763703,-1.357869,-2.81804702952121,-0.284768799021322,0.24
2018-09-15 01:00:00,-1.921789,-1.586412,-3.28631069863502,-0.329842284531594,0.23
2018-09-15 02:00:00,-2.104952,-1.598416,-2.90169617373465,-0.306760333603961,0.21
2018-09-15 03:00:00,-2.092628,-1.892652,-2.4331224924677,-0.268321960662206,0.2
2018-09-15 04:00:00,-1.805369,-1.831509,-2.38497258671731,-0.252537619631084,0.18
2018-09-15 05:00:00,-1.540722,-1.474081,-2.28182610431338,-0.261875578528418,0.18
2018-09-15 06:00:00,-1.272093,-1.435444,-2.08509905616609,-0.261641159620012,0.18
2018-09-15 07:00:00,-1.288068,-1.275483,-1.77251911590088,-0.22452038134594,0.15
2018-09-15 08:00:00,-1.141594,-1.1964489,-1.18692067124869,-0.154474604381221,0.15
2018-09-15 09:00:00,-1.274178,-1.274698,-0.620376584434212,-0.10598665549702,0.13
2018-09-15 10:00:00,-1.401312,-1.2315544,-0.079507253257702,-0.063938165595801,0.12
2018-09-15 11:00:00,-1.233697,-0.9900689,-0.197827004182386,-0.031229994326964,0.12
2018-09-15 12:00:00,-0.8542432,-0.1999602,-0.045785230770321,0.065998027858314,0.12
2018-09-15 13:00:00,-0.7559543,-0.127525217,0.877170682519193,0.225523390004241,0.12
2018-09-15 14:00:00,-1.228413,-0.3334099,0.605635465936132,0.274490068997807,0.1
2018-09-15 15:00:00,-1.692632,-0.6448279,-0.010764181402294,0.134456385886267,0.09
2018-09-15 16:00:00,-1.852658,-0.890163,-0.255741501160742,-0.014873222368806,0.09
2018-09-15 17:00:00,-1.993766,-1.09703,-1.29702443499252,-0.061551806085447,0.1
2018-09-15 18:00:00,-2.260242,-1.421243,-1.87213098989167,-0.116232979033782,0.08
2018-09-15 19:00:00,-2.567552,-1.822662,-2.3860704212924,-0.193175709340778,0.07
2018-09-15 20:00:00,-2.726207,-2.074962,-2.61795530936871,-0.204510551919213,0.07
2018-09-15 21:00:00,-2.728246,-2.182468,-2.71241805707814,-0.198491463414484,0.07
2018-09-15 22:00:00,-2.825326,-2.356442,-2.84922731790806,-0.198491463414484,0.07
2018-09-15 23:00:00,-2.816888,-2.47076,-2.9172828332288,-0.198061519532587,0.07
2018-09-16 00:00:00,-2.922454,-2.650997,-2.98664063704013,-0.191182254270245,0.07
2018-09-16 01:00:00,-2.944732,-2.722076,-2.96161937924273,-0.174060929136942,0.07
2018-09-16 02:00:00,-3.082053,-2.914516,-3.06956688400453,-0.171793578579866,0.07
2018-09-16 03:00:00,-3.104431,-2.948674,-3.14145660014191,-0.168822516760258,0.05
2018-09-16 04:00:00,-3.187427,-3.141318,-3.32807976022121,-0.166594182601273,0.04
2018-09-16 05:00:00,-3.287486,-3.294225,-3.15347740240031,-0.147006902008741,0.04
2018-09-16 06:00:00,-3.433196,-3.507321,-3.08963597274555,-0.144973746998346,0.04
2018-09-16 07:00:00,-3.231968,-3.335893,-2.89538644413813,-0.140516350789653,0.04
2018-09-16 08:00:00,-3.044271,-3.455924,-2.46994155831419,-0.11431673454166,0.04
2018-09-16 09:00:00,-2.787573,-3.548824,-1.81636591122384,-0.091750153791111,0.04
2018-09-16 10:00:00,-2.397688,-3.465808,-0.764663283314803,-0.06749807405339,0.04
2018-09-16 11:00:00,-1.946939,-3.125671,-0.164013965712798,-0.04969768712084,0.04
2018-09-16 12:00:00,-1.503656,-2.8474154,-0.053570918212699,-0.038429535803687,0.04
2018-09-16 13:00:00,-1.449791,-3.0742694,-0.008376972103974,-0.039094693318134,0.04
2018-09-16 14:00:00,-1.201803,-3.481682,0.891587743396201,-0.042576940226013,0.04
2018-09-16 15:00:00,-1.387874,-4.5137453,0.770590037020895,-0.037686120959847,0.03
2018-09-16 16:00:00,-1.845395,-3.63554,-0.588680057890315,-0.037764375328038,0.02
2018-09-16 17:00:00,-1.783766,-3.041126,-1.55512194271824,-0.038625170674152,0.01
2018-09-16 18:00:00,-1.803758,-2.729371,-1.93139122525986,-0.038116519478194,0.02
2018-09-16 19:00:00,-1.648752,-2.343979,-2.17027573512166,-0.038351281783832,0.02
2018-09-16 20:00:00,-1.796126,-2.273274,-2.26972571533014,-0.04969768712084,0.02
2018-09-16 21:00:00,-1.988011,-2.792877,-2.43817781209918,-0.065072651077344,0.02
2018-09-16 22:00:00,-1.717154,-2.550261,-2.59510764333601,-0.065072651077344,0.02
2018-09-16 23:00:00,-1.734503,-2.463167,-2.5333580822429,-0.069297556122592,0.02
2018-09-17 00:00:00,-1.66705,-2.624864,-2.57510920256101,-0.089990053537861,0.02
2018-09-17 01:00:00,-1.781905,-2.579926,-2.47753125316893,-0.091750153791111,0.02
2018-09-17 02:00:00,-1.940419,-2.649103,-2.75502898662438,-0.091750153791111,0.02
2018-09-17 03:00:00,-1.90188,-2.575627,-3.02262806352564,-0.091750153791111,0.02
2018-09-17 04:00:00,-2.085802,-2.460292,-2.65333008035606,-0.091750153791111,0.02
2018-09-17 05:00:00,-2.232986,-2.917985,-2.60323875188328,-0.091750153791111,0.02
2018-09-17 06:00:00,-2.327696,-3.57328,-2.987736362139,-0.091750153791111,0.02
2018-09-17 07:00:00,-2.247207,-3.627218,-2.6665110567659,-0.091750153791111,0.02
2018-09-17 08:00:00,-2.136095,-3.600783,-2.15113252780077,-0.091554588109773,0.01
2018-09-17 09:00:00,-2.264082,-3.432133,-2.16059598168454,-0.079976647967783,0.01
2018-09-17 10:00:00,-2.189139,-3.174905,-1.8291626602749,-0.066833042617759,0.01
2018-09-17 11:00:00,-1.961276,-2.876894,-1.49703005176951,-0.065072651077344,0.01
2018-09-17 12:00:00,-1.500193,-2.584885,-1.44449524524418,-0.062842792169875,0.01
2018-09-17 13:00:00,-0.9705194,-2.586547,-0.960425468418464,-0.041246653229564,0.01
2018-09-17 14:00:00,-0.8537835,-2.6893946,-0.723959045217896,-0.038390408798875,0.01
2018-09-17 15:00:00,-0.7397717,-2.3621967,-0.969486853660555,-0.039916354395416,0.01
2018-09-17 16:00:00,-0.6189728,-2.23227629,-1.12200071334883,-0.039798974518135,0.01
2018-09-17 17:00:00,-0.339296,-1.7472444,-1.18332214115247,-0.042850821373747,0.01
2018-09-17 18:00:00,-0.3371693,-1.5546832,-1.63446734930562,-0.04019024041736,0
2018-09-17 19:00:00,-0.2676335,-1.423541,-1.57047052678729,-0.055253199518631,0
2018-09-17 20:00:00,-0.1492914,-1.2620246,-1.39609688357245,-0.066598324937616,-0.01
2018-09-17 21:00:00,-0.2355248,-1.3229831,-1.66876545942,-0.06679392302982,-0.01
2018-09-17 22:00:00,-0.2297189,-1.1806534,-1.83170410359088,-0.066833042617759,-0.01
2018-09-17 23:00:00,-0.07245593,-1.02701263,-1.46417504440564,-0.066950401320298,-0.01
2018-09-18 00:00:00,0.2263795,-1.0281256,-1.34893727815921,-0.067419835213741,-0.01
2018-09-18 01:00:00,0.4461163,-1.08330193,-1.14580169257914,-0.070314645153587,-0.01
2018-09-18 02:00:00,0.3183228,-1.1711601,-1.27821782512837,-0.08545281153738,-0.01
2018-09-18 03:00:00,0.4101755,-1.0835205,-0.997843089496939,-0.0967956608132,-0.01
2018-09-18 04:00:00,0.4623166,-1.47329985,-1.28263027614139,-0.097069443195778,-0.01
2018-09-18 05:00:00,0.3565419,-1.5981724,-1.38860845377866,-0.095856974592664,-0.01
2018-09-18 06:00:00,0.7956323,-0.90180981,-0.714144807187665,-0.096952107949676,-0.01
2018-09-18 07:00:00,1.225568,-0.9968809,-0.237728579063628,-0.094761833297639,-0.01
2018-09-18 08:00:00,1.352932,-0.8201025,-0.05020629893636,-0.072231448086427,-0.01
2018-09-18 09:00:00,1.129467,-0.8615347,-0.011703400778572,-0.067967506235732,-0.02
2018-09-18 10:00:00,1.261744,-0.48073,0.762955210795724,-0.045511354995369,-0.02
2018-09-18 11:00:00,1.433561,-0.544908,1.34571553143917,-0.04512010301869,-0.01
2018-09-18 12:00:00,1.867896,-0.316613,2.07091263772548,-0.044298470537001,-0.01
2018-09-18 13:00:00,1.860011,-0.175595,2.05865629349648,-0.031229994326964,-0.01
2018-09-18 14:00:00,2.180215,0.303409,2.15957434538035,-0.019921317314641,-0.01
2018-09-18 15:00:00,2.133444,0.595388,1.70881953677485,-0.018395167133747,-0.01
2018-09-18 16:00:00,2.056381,0.714218,1.48078088078228,-0.018395167133747,-0.01
2018-09-18 17:00:00,1.985611,0.583068,1.05016611461849,-0.019099546084533,-0.01
2018-09-18 18:00:00,2.091699,0.400782,0.619354136354048,-0.023443142650308,-0.01
2018-09-18 19:00:00,0.7426611,-0.8262035,-1.43713666773942,-0.036747065342866,-0.01
2018-09-18 20:00:00,0.3957736,-1.2603106,-2.19215249368824,-0.045041852500503,-0.02
2018-09-18 21:00:00,-0.0069044,-1.61630283,-1.99922743421666,-0.043046450457951,-0.02
2018-09-18 22:00:00,0.1140882,-0.5451404,-1.3725281635368,-0.043828964235559,-0.02
2018-09-18 23:00:00,0.04778131,-1.07750643,-1.33450416065074,-0.05740492716069,-0.02
2018-09-19 00:00:00,0.3860062,-0.7143299,-1.1745353822551,-0.069610507326615,-0.02
2018-09-19 01:00:00,0.4747018,-0.816646,-0.874364428667491,-0.069180199253083,-0.02
2018-09-19 02:00:00,1.121353,-0.1679617,-0.190009621583101,-0.071253490459355,-0.02
2018-09-19 03:00:00,1.377576,-0.3217295,-0.214750280229566,-0.071762029219144,-0.02
2018-09-19 04:00:00,1.10043,-0.9070485,-0.906685924716498,-0.087252079004827,-0.02
2018-09-19 05:00:00,-0.08112068,-2.1815265,-2.69589879879334,-0.10845052939726,-0.02
2018-09-19 06:00:00,-1.035746,-3.016175,-3.38548971531208,-0.152558841208588,-0.01
2018-09-19 07:00:00,-1.421221,-3.47465,-4.93297237481534,-0.194739185458616,-0.01
2018-09-19 08:00:00,-1.604241,-3.8104068,-4.23257106359768,-0.198491463414484,-0.01
2018-09-19 09:00:00,-0.7794879,-2.1601786,-2.18964188645083,-0.163818492964992,-0.01
2018-09-19 10:00:00,-0.2707657,-1.1144444,-1.7533402581355,-0.144269956258711,-0.01
2018-09-19 11:00:00,0.1630954,-0.3481333,-0.121786040669861,-0.087760563746713,-0.01
2018-09-19 12:00:00,1.832567,0.777478,1.63245202973536,-0.058813313989902,-0.02
2018-09-19 13:00:00,1.708854,1.140049,1.70584475579886,-0.045354854327457,-0.02
2018-09-19 14:00:00,1.785444,1.02409,1.70330633831975,-0.045198353495835,-0.02
2018-09-19 15:00:00,2.326312,1.081787,2.11115357989388,-0.045237478719116,-0.01
2018-09-19 16:00:00,2.197023,1.150529,1.82366695950145,-0.038233900677085,-0.02
2018-09-19 17:00:00,1.797873,0.676817,1.12931417326388,-0.033186425821043,-0.02
2018-09-19 18:00:00,1.354437,0.3310588,0.262844734945816,-0.043672461807489,-0.02
2018-09-19 19:00:00,1.187613,0.2768588,-0.248083333427189,-0.045041852500503,-0.02
2018-09-19 20:00:00,0.8129889,0.01331055,-0.981348845672642,-0.045080977764712,-0.02
2018-09-19 21:00:00,0.2399678,-0.1265536,-0.100354793106987,-0.0565051175397,-0.02
2018-09-19 22:00:00,-0.03631451,-0.72769828,-0.984562227563799,-0.070744949979826,-0.02
2018-09-19 23:00:00,-0.3934563,-0.7014269,-1.22116941138449,-0.069610507326615,-0.02
2018-09-20 00:00:00,-1.011772,-1.3493747,-2.12336303836275,-0.080015764127609,-0.01
2018-09-20 01:00:00,-1.177602,-1.423559,-2.21349747678761,-0.092297736351043,-0.01
2018-09-20 02:00:00,-1.400841,-2.473224,-2.86087575739077,-0.118892217000223,-0.01
2018-09-20 03:00:00,-1.649653,-2.287076,-3.62849914502721,-0.14513014449949,-0.01
2018-09-20 04:00:00,-1.614196,-2.16768,-3.01363154226084,-0.170034404192279,-0.01
2018-09-20 05:00:00,-1.793708,-3.106948,-3.97812906196589,-0.188719715308366,-0.01
2018-09-20 06:00:00,-2.079639,-3.490741,-5.36388546951309,-0.237845806556891,-0.01
2018-09-20 07:00:00,-2.426103,-3.99425,-5.26619381848695,-0.251521741005263,-0.01
2018-09-20 08:00:00,-2.314449,-3.500394,-3.80531727675702,-0.241362590240556,-0.01
2018-09-20 09:00:00,-1.895178,-3.716314,-2.11035749773487,-0.179533706255995,-0.01
2018-09-20 10:00:00,-0.1240402,-1.95264046,-0.24433225674511,-0.114903342569903,-0.01
2018-09-20 11:00:00,-0.1393537,-1.8921888,-0.012329543732506,-0.08220625286674,-0.01
2018-09-20 12:00:00,0.5190226,-1.668694,1.04563025314724,-0.058304731382748,-0.02
2018-09-20 13:00:00,0.8236347,0.4557058,1.65001278004166,-0.045041852500503,-0.02
2018-09-20 14:00:00,0.9379711,0.8783112,1.51827403089447,-0.044963601941504,-0.02
2018-09-20 15:00:00,0.657819,0.45186,1.23873029513891,-0.043594210532092,-0.02
2018-09-20 16:00:00,0.3023195,-0.3233094,0.209492336143853,-0.043985466499748,-0.02
2018-09-20 17:00:00,-0.02682736,-0.393212,-1.15448482951535,-0.050832280338057,-0.02
2018-09-20 18:00:00,-1.275178,-1.635495,-1.95870225211263,-0.085804843817982,-0.01
2018-09-20 19:00:00,-2.365308,-2.333193,-5.88099349753384,-0.142354065013251,-0.01
2018-09-20 20:00:00,-3.609826,-3.193872,-8.75295572305532,-0.283245292725667,-0.01
2018-09-20 21:00:00,-3.917765,-3.389875,-9.15320967094362,-0.392306847785505,-0.01
2018-09-20 22:00:00,-4.375216,-4.226405,-9.33101920730189,-0.465216491653564,0
2018-09-20 23:00:00,-4.611983,-4.766686,-10.0202242595799,-0.527055385041024,-0.01
2018-09-21 00:00:00,-5.297461,-5.412612,-10.2920776528546,-0.58017984641981,-0.02
2018-09-21 01:00:00,-5.183702,-4.889327,-8.73430227879123,-0.576093352202463,-0.02
2018-09-21 02:00:00,-4.818489,-4.514032,-6.48279100476879,-0.467815202188831,-0.02
2018-09-21 03:00:00,-4.28141,-3.693099,-5.55454717449834,-0.443176508206875,-0.01
2018-09-21 04:00:00,-4.458322,-4.121136,-5.74720695603605,-0.431546556475155,-0.01
2018-09-21 05:00:00,-4.327804,-3.777069,-5.64893528503768,-0.431593390171599,-0.01
2018-09-21 06:00:00,-4.175889,-3.960107,-5.53153229048684,-0.431780724821635,-0.01
2018-09-21 07:00:00,-3.984829,-3.827608,-5.1081877650156,-0.425563440153212,-0.01
2018-09-21 08:00:00,-3.659113,-3.148877,-4.11887557111942,-0.37805749122839,-0.01
2018-09-21 09:00:00,-3.046722,-2.27887,-3.07615512531601,-0.317618253541468,-0.01
2018-09-21 10:00:00,-2.558019,-1.858784,-2.08124060188698,-0.250193274347225,-0.01
2018-09-21 11:00:00,-2.158526,-1.529281,-1.34076757022177,-0.194309231108207,-0.01
2018-09-21 12:00:00,-1.689048,-1.85841909,-0.879378068469293,-0.152011475890106,-0.01
2018-09-21 13:00:00,-1.590995,-1.6539448,-0.642759390361221,-0.131992194937197,-0.01
2018-09-21 14:00:00,-1.501072,-1.3603856,-0.651626714847396,-0.11732796501741,-0.01
2018-09-21 15:00:00,-1.48998,-1.1916339,-0.910608946801972,-0.111109903867145,-0.01
2018-09-21 16:00:00,-1.756003,-1.111455,-1.53431405300296,-0.129763323169811,-0.01
2018-09-21 17:00:00,-1.840616,-0.877973,-2.10005242268096,-0.156233957569953,-0.01
2018-09-21 18:00:00,-2.204855,-1.036031,-2.94492726983617,-0.210959314880029,-0.01
2018-09-21 19:00:00,-2.530605,-1.471869,-3.79894359582391,-0.270080018738895,-0.01
2018-09-21 20:00:00,-2.806195,-1.906246,-4.398016657516,-0.324648163174174,-0.01
2018-09-21 21:00:00,-2.853269,-2.147657,-4.75357138378342,-0.368449194852644,-0.01
2018-09-21 22:00:00,-3.107598,-2.71867,-5.01191796063085,-0.404790585885053,-0.01
2018-09-21 23:00:00,-3.343461,-2.957545,-5.0488976881889,-0.43415361160794,-0.01
2018-09-22 00:00:00,-3.265042,-2.906397,-5.06859945745634,-0.44614630500746,-0.01
2018-09-22 01:00:00,-3.225011,-2.611292,-5.06284012100883,-0.464935547490654,-0.01
2018-09-22 02:00:00,-3.476792,-3.015002,-5.26976037569011,-0.468139062608941,-0.01
2018-09-22 03:00:00,-3.493434,-3.142478,-5.2556134430439,-0.489473415257692,-0.01
2018-09-22 04:00:00,-3.875708,-3.718233,-5.48035525126403,-0.509178299363668,-0.01
2018-09-22 05:00:00,-3.607303,-3.333414,-5.32531388333075,-0.513718943163099,-0.01
2018-09-22 06:00:00,-3.809549,-3.471417,-5.26058813838813,-0.514900894315076,-0.01
2018-09-22 07:00:00,-3.659177,-3.194962,-4.5692220450261,-0.510606041081587,-0.01
2018-09-22 08:00:00,-3.278483,-2.839689,-3.30484610648722,-0.438938307102148,-0.01
2018-09-22 09:00:00,-2.421515,-2.12871,-2.43354377255497,-0.370690271374031,-0.01
2018-09-22 10:00:00,-2.083368,-1.817975,-1.44829474530439,-0.28699543545531,-0.01
2018-09-22 11:00:00,-1.6666,-1.77197883,-0.598189644811555,-0.214046809146623,-0.01
2018-09-22 12:00:00,-1.152618,-1.533392,-0.063038395153569,-0.147358791471959,-0.01
2018-09-22 13:00:00,-0.2099894,-1.5974987,1.49938736676319,-0.117171538932155,-0.01
2018-09-22 14:00:00,0.17942,-0.7852572,1.57764663353561,-0.115137985145907,-0.02
2018-09-22 15:00:00,-0.1094673,-0.5210582,0.287077522209529,-0.147163297425834,-0.02
2018-09-22 16:00:00,-0.6240743,-2.1843792,-0.35514654705122,-0.211428305322727,-0.02
2018-09-22 17:00:00,-1.396076,-1.91063,-2.70903936379176,-0.293518907767407,-0.02
2018-09-22 18:00:00,-3.164443,-2.28737,-5.76491881101799,-0.443769691415923,-0.02
2018-09-22 19:00:00,-4.452874,-3.504585,-8.69667851117822,-0.64618554571274,-0.01
2018-09-22 20:00:00,-4.926835,-4.152147,-9.75914977830462,-0.821751606048906,-0.01
2018-09-22 21:00:00,-5.477785,-5.014383,-10.2582233873065,-0.958822462824344,-0.02
2018-09-22 22:00:00,-5.78564,-5.895428,-10.6235889011519,-1.0943049358242,-0.02
2018-09-22 23:00:00,-5.963926,-6.456655,-10.7169808174441,-1.21638256825503,-0.02
2018-09-23 00:00:00,-5.643851,-5.862393,-9.72088289719363,-1.29352891804575,-0.02
2018-09-23 01:00:00,-5.714078,-5.909229,-8.53367391916379,-1.2725312107882,-0.02
2018-09-23 02:00:00,-5.656986,-5.589298,-6.97089177136951,-1.20090611252584,-0.02
2018-09-23 03:00:00,-5.718156,-5.297058,-6.50471552801929,-1.13412119935418,-0.02
2018-09-23 04:00:00,-5.469937,-5.054184,-6.19555431630624,-1.09334071976878,-0.03
2018-09-23 05:00:00,-5.227179,-4.651063,-5.98853026271473,-1.07569235827992,-0.03
2018-09-23 06:00:00,-5.143353,-4.819852,-5.83356025330716,-1.06459858442253,-0.03
2018-09-23 07:00:00,-4.858506,-4.23182,-5.56506004116329,-1.05649850772477,-0.03
2018-09-23 08:00:00,-4.266558,-3.549823,-4.7058513192037,-0.976913819100332,-0.03
2018-09-23 09:00:00,-4.203383,-3.325529,-3.96066858477673,-0.872733408326099,-0.03
2018-09-23 10:00:00,-3.510551,-2.371328,-3.21372628364838,-0.760331924968909,-0.02
2018-09-23 11:00:00,-3.001908,-1.887243,-2.41354580148948,-0.652028169547407,-0.01
2018-09-23 12:00:00,-2.528301,-1.402396,-1.99892933740432,-0.559048315002372,-0.01
2018-09-23 13:00:00,-2.47646,-1.441748,-1.7779287396645,-0.489820641200595,-0.01
2018-09-23 14:00:00,-2.50535,-1.748141,-1.78074975294214,-0.456721618363815,-0.01
2018-09-23 15:00:00,-2.378578,-1.39172,-2.01617189513649,-0.438871962372843,-0.01
2018-09-23 16:00:00,-2.500297,-1.41543,-2.33850776015731,-0.464127830321957,-0.01
2018-09-23 17:00:00,-2.951363,-1.9305,-3.05301862152231,-0.523989542186655,-0.01
2018-09-23 18:00:00,-3.252799,-2.476747,-3.7802072727377,-0.600680997145503,-0.01
2018-09-23 19:00:00,-3.478278,-2.76986,-4.5356575547566,-0.692718287670686,-0.01
2018-09-23 20:00:00,-3.670461,-3.645124,-5.30973923069962,-0.796253235399377,-0.01
2018-09-23 21:00:00,-4.339633,-4.67861,-7.3170190642121,-0.994750531797081,-0.01
2018-09-23 22:00:00,-5.020889,-4.914836,-8.21806304899951,-1.20521928389445,-0.03
2018-09-23 23:00:00,-6.053208,-6.406085,-9.50814583454542,-1.40658565630719,-0.03
2018-09-24 00:00:00,-7.085797,-7.690228,-10.9524254837911,-1.65825482045233,-0.02
2018-09-24 01:00:00,-6.759321,-7.188768,-11.2896427407942,-1.85435890393813,-0.02
2018-09-24 02:00:00,-6.907646,-6.711147,-9.58072369439776,-1.8601888247087,-0.02
2018-09-24 03:00:00,-6.226773,-5.873265,-7.49236612442638,-1.69249493401799,-0.02
2018-09-24 04:00:00,-6.161306,-5.959575,-7.00359435541498,-1.5616385352152,-0.02
2018-09-24 05:00:00,-5.988945,-5.776671,-6.90482045532718,-1.50910831055671,-0.02
2018-09-24 06:00:00,-5.655402,-5.257014,-7.22209104553832,-1.47841660280341,-0.02
