time_stamp,Tair,Tsurf,35 cm,25 cm,15 cm,5 cm,0 cm,-15 cm
2019-05-18 01:00:00,-5.891346,-8.28,-6.15563214321304,-5.6743999883164,-7.09686567199964,-9.84448293892353,-11.7270406849919,-12.7
2019-05-18 02:00:00,-5.585743,-7.259,-6.50913137966131,-5.98971985437788,-7.26806881816691,-9.89164458592251,-11.7257375040599,-12.6
2019-05-18 03:00:00,-4.940582,-6.729,-6.5224331291177,-6.27868437242478,-7.44074078834473,-9.95077999263793,-11.7264089580361,-12.6
2019-05-18 04:00:00,-4.125641,-6.209,-6.34822108904376,-6.50585994636742,-7.61263390370073,-10.0276734745564,-11.7408045513583,-12.6
2019-05-18 05:00:00,-4.368244,-6.17,-6.08483977065504,-6.66341613801376,-7.77394070486258,-10.0925204810673,-11.7565653228194,-12.6
2019-05-18 06:00:00,-3.054913,-6.579,-5.90016310127788,-6.77086552445854,-7.9176851108769,-10.1642862926507,-11.7871877101191,-12.6
2019-05-18 07:00:00,-3.237858,-6.021,-5.81581243294079,-6.831927547943,-8.0352911702031,-10.2262486768872,-11.7939541705271,-12.6
2019-05-18 08:00:00,-1.914783,-5.65,-5.5347722822969,-6.8698396878998,-8.130712478014,-10.2800503147654,-11.8252041762736,-12.6
2019-05-18 09:00:00,4.753922,-3.334,-5.06892262670874,-6.85185303456353,-8.20589118717737,-10.3418467930176,-11.8467813821704,-12.6
2019-05-18 10:00:00,7.203968,-0.617,-4.06775021522839,-6.76502818181325,-8.25395867309106,-10.3854417386483,-11.8685899605582,-12.6
2019-05-18 11:00:00,5.220364,0.487,-2.67336586979792,-6.55369680942601,-8.27097453960596,-10.4237284732714,-11.8806499507478,-12.6
2019-05-18 12:00:00,3.49155,-0.317,-1.75220861963425,-6.22665593184917,-8.23157262941976,-10.4349715662501,-11.8850071803036,-12.6
2019-05-18 13:00:00,3.441784,-0.361,-1.2818029490997,-5.84045779026752,-8.1317274007651,-10.4292438300792,-11.9026847410696,-12.6
2019-05-18 14:00:00,3.780933,-0.498,-1.01372517939029,-5.45747621639833,-7.9779441734741,-10.4113826292348,-11.8993853840286,-12.6
2019-05-18 15:00:00,3.036545,-0.528,-0.875761878145113,-5.12906307679094,-7.79657327197606,-10.3678221737167,-11.8820108186792,-12.6
2019-05-18 16:00:00,1.153076,-0.821,-0.843010406503652,-4.85110982373976,-7.59576102761065,-10.2947226368291,-11.865566236146,-12.6
2019-05-18 17:00:00,-0.1356926,-1.325,-0.956118331571304,-4.57022246597285,-7.35710947474075,-10.1847686455719,-11.828505092605,-12.6
2019-05-18 18:00:00,-1.170906,-2.009,-1.22069928023541,-4.3603261815361,-7.10097554605989,-10.0569023794513,-11.7876727176593,-12.6
2019-05-18 19:00:00,-1.815418,-2.466,-1.53965199166919,-4.2874159749702,-6.90875454859173,-9.9466385382882,-11.7378481850394,-12.5
2019-05-18 20:00:00,-2.561939,-3.021,-1.98607985489008,-4.29284256591728,-6.78486161128484,-9.85677751458877,-11.6980646771042,-12.5
2019-05-18 21:00:00,-3.15873,-3.62,-2.55355636088223,-4.36308932040157,-6.7171219441737,-9.78829243364453,-11.6602459546319,-12.5
2019-05-18 22:00:00,-3.598114,-4.137,-3.08870640763763,-4.49309194090318,-6.68270503687114,-9.72588947192031,-11.6228338779636,-12.5
2019-05-18 23:00:00,-4.140438,-4.62,-3.61104377137764,-4.65314380383956,-6.65965791043965,-9.65434776434739,-11.5854311628062,-12.5
2019-05-19 00:00:00,-4.404293,-4.947,-4.09431225766804,-4.8369593733629,-6.65029910239105,-9.60000990280417,-11.5586601509173,-12.5
2019-05-19 01:00:00,-4.570015,-5.271,-4.46574028951937,-5.0268067986662,-6.65191799209794,-9.52326991770633,-11.5167200502439,-12.5
2019-05-19 02:00:00,-4.60107,-5.431,-4.76853783179462,-5.21509286461748,-6.69411534854521,-9.49114616799727,-11.4887453588105,-12.5
2019-05-19 03:00:00,-4.56707,-5.499,-4.94310990537957,-5.38989909259522,-6.75234748074894,-9.47636467441987,-11.4576114821216,-12.5
2019-05-19 04:00:00,-4.193554,-5.46,-5.015611315672,-5.55430474847924,-6.88873738518112,-9.56029990933058,-11.4605282901352,-12.5
2019-05-19 05:00:00,-3.650261,-5.228,-5.01365306805093,-5.70087360312016,-7.04373503696218,-9.64074975171411,-11.4834057829377,-12.4
2019-05-19 06:00:00,-1.926552,-4.723,-4.8841889283234,-5.83331006466085,-7.2052597966354,-9.72822671298803,-11.5038181141762,-12.4
2019-05-19 07:00:00,-1.42564,-4.004,-4.57126136399467,-5.92181991503622,-7.33850989484358,-9.79533070245441,-11.5194243414084,-12.4
2019-05-19 08:00:00,0.7636833,-3.129,-4.10475204743739,-5.95110722475152,-7.44557761553335,-9.86072076295886,-11.5391376041674,-12.4
2019-05-19 09:00:00,1.068913,-2.284,-3.4881186027057,-5.91425574561208,-7.52330638773111,-9.91339776703478,-11.5568394283978,-12.4
2019-05-19 10:00:00,3.055244,-1.5,-2.75475486774366,-5.78304282230533,-7.5559389727909,-9.9521500656686,-11.5734968339936,-12.4
2019-05-19 11:00:00,3.595673,-0.794,-2.00857664863594,-5.56654539446964,-7.55423459479499,-9.97845021710396,-11.5930653969014,-12.4
2019-05-19 12:00:00,3.493912,-0.7,-1.36390903604348,-5.26884468958986,-7.48659345488375,-9.9813905958535,-11.5933391920658,-12.4
2019-05-19 13:00:00,2.611958,-0.919,-0.985558131080666,-4.93214136612437,-7.36843739666762,-9.95726642722514,-11.5928947712889,-12.4
2019-05-19 14:00:00,4.511551,-0.635,-0.7914709046741,-4.60369389484174,-7.20405925263964,-9.91367170842591,-11.5682204491438,-12.4
2019-05-19 15:00:00,7.409389,-0.5,-0.658400648474526,-4.38666423583777,-7.0598057175493,-9.87832978046976,-11.5551417022288,-12.4
2019-05-19 16:00:00,6.22308,-1.197,-0.619530641664142,-4.26085218707158,-6.9627522713659,-9.83916721818275,-11.5434328911736,-12.4
2019-05-19 17:00:00,2.001823,-2.173,-0.83520412957165,-4.11541496517867,-6.82711118628072,-9.77727040274107,-11.5203561878216,-12.4
2019-05-19 18:00:00,-0.1186981,-2.858,-1.17871312624766,-3.97737058952242,-6.64050494838887,-9.66724376762807,-11.483473170138,-12.4
2019-05-19 19:00:00,-2.781834,-3.607,-1.66636949683584,-3.93498335426096,-6.46160338162406,-9.55543545860519,-11.4378181102862,-12.4
2019-05-19 20:00:00,-2.461308,-3.241,-2.34602369562026,-3.98485517493054,-6.29769602931503,-9.42009611010695,-11.385203965687,-12.4
2019-05-19 21:00:00,-2.969131,-3.525,-2.66996358432107,-4.07656198542958,-6.19984436337882,-9.33013816027017,-11.3323974973655,-12.3
2019-05-19 22:00:00,-3.231987,-3.87,-3.06826696553139,-4.20415435765727,-6.18911160105483,-9.28113450477866,-11.3035917220654,-12.3
2019-05-19 23:00:00,-3.767841,-4.151,-3.40666868908926,-4.34844614442494,-6.20630259808496,-9.25011526811545,-11.2696779807689,-12.3
2019-05-20 00:00:00,-4.175167,-4.534,-3.75227690433741,-4.50840678024503,-6.25141208493147,-9.22289250264038,-11.2515047038826,-12.3
2019-05-20 01:00:00,-4.238457,-4.808,-4.05850332889514,-4.6822891145647,-6.31242511946527,-9.22605988556467,-11.2250135825396,-12.3
2019-05-20 02:00:00,-4.164482,-5.108,-4.30491951174724,-4.8490168835167,-6.3935155188276,-9.22477422470564,-11.2193309518567,-12.2
2019-05-20 03:00:00,-4.162579,-5.146,-4.47836567774345,-5.02528713679305,-6.51367828552918,-9.28607240314994,-11.217448668769,-12.2
2019-05-20 04:00:00,-4.026035,-5.177,-4.60416716128742,-5.20287368909567,-6.66276085494627,-9.34416531011203,-11.2179469170952,-12.2
2019-05-20 05:00:00,-3.723545,-4.886,-4.64803034593655,-5.36214636644684,-6.7964367061291,-9.40067613986736,-11.240848964098,-12.2
2019-05-20 06:00:00,-2.638725,-4.553,-4.5351611811285,-5.49615837566267,-6.92220020395735,-9.46048821816214,-11.2448121158206,-12.2
2019-05-20 07:00:00,-1.052254,-3.983,-4.2738532158549,-5.58672097334716,-7.03761564029986,-9.52621294282955,-11.2636568142137,-12.2
2019-05-20 08:00:00,0.6958046,-3.243,-3.86893103363121,-5.61131846027888,-7.1326637765676,-9.57807637479482,-11.2833712188692,-12.2
2019-05-20 09:00:00,2.646507,-2.232,-3.29642662947697,-5.58672482147614,-7.20251129092424,-9.62198954969222,-11.2913600522979,-12.2
2019-05-20 10:00:00,6.430149,-1.338,-2.58670977395508,-5.4746604719478,-7.24569488948771,-9.66039909866538,-11.2989497805237,-12.2
2019-05-20 11:00:00,1.37336,-1.228,-1.86339231354816,-5.28820882284708,-7.24117010463516,-9.68074649540483,-11.3099197981749,-12.2
2019-05-20 12:00:00,1.187149,-1.59,-1.51395416206486,-4.96206917753472,-7.14126268306592,-9.67086938072441,-11.3248410902391,-12.2
2019-05-20 13:00:00,2.27272,-1.173,-1.20648213116874,-4.61567172946155,-6.9758720011875,-9.61354177216253,-11.3047987379747,-12.2
2019-05-20 14:00:00,3.01899,-0.811,-0.874691409470699,-4.28019971754691,-6.77505658805882,-9.5532726623041,-11.2835413564175,-12.2
2019-05-20 15:00:00,2.54409,-0.67,-0.623849973111362,-4.0255839485007,-6.6133437955296,-9.48994033913323,-11.2651996575953,-12.2
2019-05-20 16:00:00,1.865665,-0.871,-0.566317334086705,-3.80550213174388,-6.45038768260082,-9.4253113164142,-11.238812069643,-12.1
2019-05-20 17:00:00,1.492531,-1.111,-0.693259925729706,-3.63477461526566,-6.27811819239128,-9.33051240975186,-11.2066182467202,-12.1
2019-05-20 18:00:00,-0.2571602,-2.106,-0.985040728757781,-3.49983681907469,-6.07574532747987,-9.21432567663686,-11.163797096152,-12.1
2019-05-20 19:00:00,-0.9331627,-2.671,-1.36360619513403,-3.48115920944701,-5.92383318969775,-9.10593597472399,-11.1133078001295,-12.1
2019-05-20 20:00:00,-1.747551,-3.762,-1.95170538187097,-3.56812514064484,-5.85594280851035,-9.05359619069066,-11.0796330594728,-12.1
2019-05-20 21:00:00,-1.645752,-2.74,-2.35978304491215,-3.71910685739795,-5.8718322792156,-9.05029191273496,-11.0543983074325,-12.1
2019-05-20 22:00:00,-2.358341,-3.288,-2.50055030112793,-3.85262290826529,-5.91363598736194,-9.02872418737582,-11.0459129349745,-12.1
2019-05-20 23:00:00,-3.128841,-3.911,-2.81536426108158,-4.00243439722215,-5.96458869544193,-9.03041697435469,-11.0195131645689,-12.1
2019-05-21 00:00:00,-3.937557,-4.887,-3.26107763300729,-4.18981287374191,-6.07289226981578,-9.06721094737299,-11.0105685348581,-12.1
2019-05-21 01:00:00,-3.632057,-5.247,-3.81393607985984,-4.41805822415427,-6.20238990850521,-9.10590093607289,-11.0116461169483,-12.1
2019-05-21 02:00:00,-3.967182,-5.255,-4.25209236543009,-4.66357844942536,-6.32032907262067,-9.13916753245371,-11.0336459833449,-12
2019-05-21 03:00:00,-3.790642,-5.21,-4.49354215340298,-4.91198937944552,-6.45180937680232,-9.16561725528288,-11.0310324659613,-12
2019-05-21 04:00:00,-3.450909,-5.048,-4.57485132872012,-5.12261888499108,-6.58694738517079,-9.209962569342,-11.0300218164819,-12
2019-05-21 05:00:00,-2.126392,-4.765,-4.51544847235732,-5.27419260847279,-6.69301285229892,-9.24334714707521,-11.0296941468685,-12
2019-05-21 06:00:00,2.740425,-4.464,-4.28521454096489,-5.37034555787716,-6.79320166077849,-9.2916067675958,-11.0357621072175,-12
2019-05-21 07:00:00,1.08593,-4.321,-3.90107625783781,-5.4116498474142,-6.89123657978405,-9.33742448524561,-11.0500390617273,-12
2019-05-21 08:00:00,3.256462,-3.256,-3.59814159404061,-5.38475867163339,-6.9690671187434,-9.39572694169942,-11.0709799554406,-11.9
2019-05-21 09:00:00,6.968655,-0.706,-2.79768832510007,-5.27147632608234,-7.00675405334778,-9.43163454526598,-11.0880656265529,-11.9
2019-05-21 10:00:00,9.457863,0.069,-1.96727091341074,-5.12897458933674,-7.02915438098307,-9.46468640737794,-11.0979603677344,-11.9
2019-05-21 11:00:00,7.796635,0.358,-1.17952534684946,-4.91621753071581,-7.00819309480721,-9.47925608697949,-11.1024083429119,-11.9
2019-05-21 12:00:00,4.375225,-0.41,-0.724286306717261,-4.61281675658961,-6.94112754507171,-9.47954874304634,-11.1053948249117,-11.9
2019-05-21 13:00:00,4.052212,-0.82,-0.524196273840062,-4.18671052515913,-6.75407857169614,-9.43369033165226,-11.0958114968448,-11.9
2019-05-21 14:00:00,5.84943,-0.777,-0.428229135126685,-3.85157162606959,-6.53064479637442,-9.36556705259619,-11.0804822125874,-11.9
2019-05-21 15:00:00,6.051182,-0.713,-0.347297971101398,-3.66159765211893,-6.37173841695125,-9.30391945148881,-11.0593184515949,-11.9
2019-05-21 16:00:00,3.780792,-0.957,-0.290589238152961,-3.42807790486779,-6.18241479281159,-9.21535803568816,-11.0255450613936,-11.9
2019-05-21 17:00:00,3.441833,-1.185,-0.339761411427276,-3.24010352483907,-5.98037641460058,-9.11388214745932,-10.9878903182824,-11.9
2019-05-21 18:00:00,1.809868,-1.285,-0.358035975014104,-3.12802772361033,-5.82953030031848,-9.02774743730032,-10.9500623331091,-11.9
2019-05-21 19:00:00,0.2204056,-1.311,-0.544774529864014,-3.09897006819807,-5.73071159007554,-8.96743684229921,-10.9172316922075,-11.9
2019-05-21 20:00:00,-0.71241,-1.412,-0.754302120392538,-3.07268358405383,-5.60998698152667,-8.87472114321412,-10.8798246683272,-11.9
2019-05-21 21:00:00,-1.13755,-1.755,-1.0409739960196,-3.08956268761278,-5.51194242922099,-8.78949869904091,-10.8349368274227,-11.9
2019-05-21 22:00:00,-2.019012,-2.227,-1.3116233775213,-3.18692699620817,-5.49274531765713,-8.76157399896908,-10.8057118399155,-11.9
2019-05-21 23:00:00,-2.120811,-2.464,-1.67912440118084,-3.33470229656695,-5.55362364704439,-8.76262313987348,-10.7909601799927,-11.8
2019-05-22 00:00:00,-2.895298,-3.076,-2.03006880405957,-3.50277692488226,-5.64860048023115,-8.78610212319023,-10.7780578991146,-11.8
2019-05-22 01:00:00,-3.058746,-4.094,-2.49582453232819,-3.68237947495527,-5.74825380151827,-8.80767959780638,-10.7732991770789,-11.8
2019-05-22 02:00:00,-2.783451,-4.13,-2.96214027148716,-3.87008625667096,-5.84030767587512,-8.82914686408185,-10.7694663361003,-11.8
2019-05-22 03:00:00,-3.530228,-5.888,-3.36646439475754,-4.0655289709635,-5.9292417256969,-8.85565499295279,-10.769159083812,-11.8
2019-05-22 04:00:00,-3.029549,-6.36,-4.00423233518063,-4.26075596802707,-6.01548327088415,-8.85722173228339,-10.763486874093,-11.8
2019-05-22 05:00:00,-2.493298,-6.037,-4.34809208885019,-4.48847821629221,-6.08969121794593,-8.8628240045752,-10.7498904087816,-11.8
2019-05-22 06:00:00,-1.476051,-5.69,-4.35732443507851,-4.68244686366376,-6.16105019292104,-8.86733782736889,-10.7520605418282,-11.8
2019-05-22 07:00:00,1.645767,-4.648,-4.02179183094034,-4.78876742410199,-6.25810197434117,-8.89670179732838,-10.7521747604326,-11.7
2019-05-22 08:00:00,6.83429,-2.865,-3.45957904144393,-4.81329823082149,-6.34857547836856,-8.9427481553754,-10.7545339894609,-11.7
2019-05-22 09:00:00,2.477974,-2.189,-2.84448754579461,-4.77997999495835,-6.43534263196312,-8.99212507638515,-10.7607296459606,-11.7
2019-05-22 10:00:00,8.528305,-0.976,-2.21278187958688,-4.64123931464422,-6.47268448212571,-9.02442419309341,-10.7728658590544,-11.7
2019-05-22 11:00:00,5.223038,-0.248,-1.45629325969736,-4.48643108747262,-6.47985496694628,-9.05115592280492,-10.7763363861338,-11.7
2019-05-22 12:00:00,2.933159,-0.808,-0.850952599385437,-4.19870031031587,-6.42425466211665,-9.04529864143831,-10.7745282330224,-11.7
2019-05-22 13:00:00,2.475677,-1.352,-0.643702661892462,-3.74473947820326,-6.21400096688029,-8.97182491827232,-10.7642077026608,-11.7
2019-05-22 14:00:00,2.951145,-1.432,-0.613316535395938,-3.37100109844908,-5.92593885726507,-8.8465813872063,-10.7257064858629,-11.7
2019-05-22 15:00:00,3.3582,-1.339,-0.604895548040872,-3.10371416904235,-5.6532492731576,-8.70462219620777,-10.6796005832481,-11.7
2019-05-22 16:00:00,2.374485,-1.659,-0.654483648485723,-2.91308426771099,-5.41720974066033,-8.57729080232713,-10.6284244322831,-11.6
2019-05-22 17:00:00,1.288975,-2.057,-0.81975018778985,-2.83068470009488,-5.24152813625994,-8.47489138643471,-10.5824531764927,-11.6
2019-05-22 18:00:00,-0.1017723,-2.655,-1.08385770220298,-2.82842276992784,-5.11747123066999,-8.39170594650346,-10.5354805059509,-11.6
2019-05-22 19:00:00,-1.051567,-3.052,-1.43810307822287,-2.91570065918438,-5.06483299734367,-8.34303365513443,-10.5041410508292,-11.6
2019-05-22 20:00:00,-1.933521,-2.317,-1.78407059859279,-3.04025396731686,-5.05374137425014,-8.3044520414565,-10.4728132649884,-11.6
2019-05-22 21:00:00,-2.222694,-2.554,-1.9764703650456,-3.13547884085182,-5.07886008538748,-8.29184503280379,-10.4540305030131,-11.6
2019-05-22 22:00:00,-3.206661,-2.786,-2.20931990863943,-3.24946103948747,-5.13344513101799,-8.29182177332575,-10.4318601717403,-11.6
2019-05-22 23:00:00,-3.267696,-3.474,-2.66734136611711,-3.41700921595753,-5.18257901729157,-8.29560922490634,-10.4308859121703,-11.6
2019-05-23 00:00:00,-2.9533,-3.312,-2.92864340290902,-3.59822635111766,-5.27643565955418,-8.32138661140368,-10.4241684360826,-11.6
2019-05-23 01:00:00,-3.326561,-3.527,-3.10536494795855,-3.75162985274949,-5.37101119055342,-8.34783019222908,-10.4231117422176,-11.5
2019-05-23 02:00:00,-3.666004,-3.852,-3.33375016867694,-3.89694075023885,-5.44349346257036,-8.35484488797579,-10.4084446259301,-11.5
2019-05-23 03:00:00,-3.663376,-3.923,-3.50980150835193,-4.05126203704259,-5.52851933581485,-8.37651863636842,-10.4008721125836,-11.5
2019-05-23 04:00:00,-3.153866,-3.829,-3.57058323596868,-4.18084836482382,-5.63900278465184,-8.42180073175661,-10.4182015684403,-11.5
2019-05-23 05:00:00,-3.085979,-3.701,-3.52865909990356,-4.27896428897151,-5.74447438673923,-8.45999667916328,-10.4203738062445,-11.5
2019-05-23 06:00:00,-1.593903,-3.474,-3.48053493993052,-4.3284649119289,-5.78267333374788,-8.46321297458775,-10.4198827908805,-11.5
2019-05-23 07:00:00,0.5431328,-2.642,-3.126311477944,-4.35123240382137,-5.86348719018923,-8.51684222885092,-10.4218232945123,-11.5
2019-05-23 08:00:00,2.324749,-2.029,-2.6560026237749,-4.34625638580366,-5.96746441450688,-8.59165849526244,-10.451779114334,-11.5
2019-05-23 09:00:00,0.6940918,-1.35,-2.09470042750138,-4.26219155516657,-6.02601296815544,-8.6398548441187,-10.4585530456219,-11.4
2019-05-23 10:00:00,3.663528,-0.409,-1.4612606430137,-4.12642033349329,-6.06038285184809,-8.68017845641964,-10.4664197430465,-11.4
2019-05-23 11:00:00,4.036652,-0.466,-0.865874395679555,-3.88800349665672,-6.03209985947814,-8.69319427070059,-10.4714693020232,-11.4
2019-05-23 12:00:00,3.222538,-0.879,-0.658431828211349,-3.60884784290471,-5.94286139478038,-8.68528990298984,-10.472801475778,-11.4
2019-05-23 13:00:00,2.611958,-1.274,-0.631330575021934,-3.37552619225642,-5.81272555719659,-8.646860286775,-10.4685810084411,-11.4
2019-05-23 14:00:00,4.782921,-0.94,-0.503237044196226,-3.14360085776428,-5.63256460033352,-8.57947248117819,-10.4554764419195,-11.4
2019-05-23 15:00:00,6.187862,-0.165,-0.210294909316758,-3.0029449901491,-5.53404886303531,-8.54962206185303,-10.4300687969308,-11.4
2019-05-23 16:00:00,7.864853,-0.68,-0.155725702061943,-2.93470170736481,-5.49958298517913,-8.53096491876357,-10.4296013150654,-11.4
2019-05-23 17:00:00,5.540565,-0.52,-0.0815021706739,-2.89840818230971,-5.4722786751999,-8.52235690620347,-10.4143953303999,-11.4
2019-05-23 18:00:00,3.100666,-0.373,-0.062921033393934,-2.85599334255693,-5.44293169233561,-8.50421841830394,-10.3953579679371,-11.4
2019-05-23 19:00:00,3.66087,-0.741,-0.14290146496819,-2.84732446955678,-5.40171903579682,-8.48183667399439,-10.3861368317839,-11.4
2019-05-23 20:00:00,2.857254,-0.681,-0.258124833749719,-2.87941285388081,-5.38682484217145,-8.45383969054501,-10.3732683943999,-11.4
2019-05-23 21:00:00,0.3560448,-0.95,-0.394442190133191,-2.8998939569762,-5.35376637265523,-8.42242912681951,-10.3459846046677,-11.4
2019-05-23 22:00:00,0.03299713,-1.502,-0.696116161386556,-2.96402705253786,-5.35607105995996,-8.41071103730752,-10.3417172431535,-11.4
2019-05-23 23:00:00,-1.081295,-1.897,-0.992004141268865,-3.03378081859267,-5.36640178498237,-8.40323290813114,-10.3128739950604,-11.3
2019-05-24 00:00:00,-1.204628,-3.022,-1.5033117645354,-3.12952798602379,-5.35899905534978,-8.37054640118453,-10.2998793306871,-11.3
2019-05-24 01:00:00,-1.442158,-3.157,-2.05548378973083,-3.28739400926617,-5.39411609502093,-8.36681190171521,-10.2986195718019,-11.3
2019-05-24 02:00:00,-1.644749,-3.443,-2.44296250396604,-3.4926232717973,-5.47431032066203,-8.38711395670731,-10.2985332336272,-11.3
2019-05-24 03:00:00,-2.484295,-3.844,-2.7472917949687,-3.64309171276022,-5.52711483172544,-8.38564407595271,-10.2846374477896,-11.3
2019-05-24 04:00:00,-1.357788,-4.007,-2.96511513029492,-3.76171684189177,-5.53103205490129,-8.3572297051029,-10.2626881399307,-11.3
2019-05-24 05:00:00,3.329533,-3.643,-2.81437993051668,-3.85595773307398,-5.58544724329852,-8.36323646195217,-10.2486313457678,-11.3
2019-05-24 06:00:00,4.32473,-3.699,-2.6680828497993,-3.92319731269424,-5.66988964866954,-8.39427347143959,-10.2593807560546,-11.3
2019-05-24 07:00:00,1.678547,-2.964,-2.58526503863112,-3.94462457448844,-5.72989952947972,-8.41388777247812,-10.265101052005,-11.3
2019-05-24 08:00:00,4.323544,-1.022,-2.07420080073001,-3.91316303290716,-5.74895041623296,-8.41583107409804,-10.2624527362216,-11.2
2019-05-24 09:00:00,9.269722,0.003,-1.28742326688013,-3.80888727859303,-5.769752872852,-8.44022281281735,-10.247152388999,-11.2
2019-05-24 10:00:00,11.34074,0.769,-0.479902953936971,-3.65418610848997,-5.7745292273928,-8.45091062753176,-10.2486980365129,-11.2
2019-05-24 11:00:00,5.050388,0.48,-0.081189244198697,-3.37462811514541,-5.7331939595183,-8.45652825819519,-10.2540451737883,-11.2
2019-05-24 12:00:00,4.848984,0.281,-0.019021281921255,-3.05256343744674,-5.63071358090861,-8.42980321453575,-10.2484234277765,-11.2
2019-05-24 13:00:00,4.983654,0.37,0.065293246207546,-2.7787181571266,-5.49813618288511,-8.40403966426732,-10.2297199807043,-11.2
2019-05-24 14:00:00,4.644104,0.336,0.406930783489088,-2.57065505076213,-5.35189646127435,-8.35302624072085,-10.2166628546439,-11.2
2019-05-24 15:00:00,2.679565,0.061,0.453095132550686,-2.41405601092725,-5.21639711784383,-8.30123431493058,-10.1924150371847,-11.2
2019-05-24 16:00:00,6.241287,-0.459,0.399944674324843,-2.34455068134508,-5.11093471548963,-8.25046263993761,-10.1641882796599,-11.1
2019-05-24 17:00:00,5.762737,-0.295,0.489378066428003,-2.28749132651507,-5.02894201985203,-8.19604878512598,-10.1400635560688,-11.1
2019-05-24 18:00:00,4.101696,-0.873,0.364273931210278,-2.2313403563096,-4.94435641694963,-8.13359456064688,-10.1091906170582,-11.1
2019-05-24 19:00:00,1.154076,-0.842,0.218546328142395,-2.20114251180206,-4.85456471186939,-8.07254406173433,-10.0784304253567,-11.1
2019-05-24 20:00:00,0.525589,-0.845,0.055583266213773,-2.22646685286276,-4.78630509967746,-8.01387926594083,-10.0475047441022,-11.1
2019-05-24 21:00:00,-0.8299599,-1.392,-0.055448812398595,-2.30466027927059,-4.78056864575933,-7.98601960841268,-10.0203535012397,-11.1
2019-05-24 22:00:00,-1.051617,-2.811,-0.20943508611208,-2.38620958311162,-4.79573886989317,-7.95891804577121,-9.99274941480792,-11.1
2019-05-24 23:00:00,-2.001366,-1.549,-0.240581089630609,-2.45657022170803,-4.79360357765614,-7.93107255916249,-9.97188450670404,-11
2019-05-25 00:00:00,-3.344555,-3.218,-0.526216769565167,-2.53165808741301,-4.8158798033956,-7.92787560480383,-9.96082097880009,-11
2019-05-25 01:00:00,-3.376328,-4.856,-0.862078857973415,-2.64100209440414,-4.84488870986036,-7.91804891148803,-9.93039878602798,-11
2019-05-25 02:00:00,-2.833401,-5.217,-1.14039105079831,-2.77402756085769,-4.90803053487855,-7.92117220088898,-9.92626184084355,-11
2019-05-25 03:00:00,-3.41214,-4.568,-1.96594284902255,-2.88447246036941,-4.94167872524025,-7.92100964951874,-9.91497098048262,-11
2019-05-25 04:00:00,-2.799469,-4.287,-2.59367067403406,-3.08352240083116,-4.97724273179301,-7.91832756764421,-9.89991658719629,-10.9
2019-05-25 05:00:00,-2.188679,-4.668,-2.72926851064949,-3.23266594082207,-5.01507654863929,-7.91985631197446,-9.88974686688215,-10.9
2019-05-25 06:00:00,-1.340359,-3.913,-2.78472511011802,-3.32728952061547,-5.05793872359459,-7.91985631197446,-9.87314974338699,-10.9
2019-05-25 07:00:00,3.699112,-1.612,-1.91080036137186,-3.31500399851893,-5.08079525546452,-7.90478602207475,-9.86883449252889,-10.9
2019-05-25 08:00:00,4.292927,-1.206,-1.01659182265405,-3.16422909251293,-5.09009407978232,-7.90427518114529,-9.85177819398024,-10.8
2019-05-25 09:00:00,3.306221,-0.734,-0.48971140165753,-2.97391223225839,-5.08975936812044,-7.89263448970218,-9.83989083314276,-10.8
2019-05-25 10:00:00,8.324871,-0.355,-0.229561512550333,-2.78089549735375,-5.05301809142264,-7.90268074512795,-9.84008640537456,-10.8
2019-05-25 11:00:00,10.44133,0.619,0.252337311451299,-2.59423078385174,-5.00134188416251,-7.89210819494087,-9.82252898234663,-10.8
2019-05-25 12:00:00,7.641716,0.91,0.754612512964968,-2.40571087780364,-4.94486425495353,-7.88294852520755,-9.80965853784539,-10.8
2019-05-25 13:00:00,2.741867,0.203,0.80841662922586,-2.20068605539313,-4.86506786355363,-7.85586235386353,-9.80523568519277,-10.8
2019-05-25 14:00:00,1.066254,-0.336,0.625211536314112,-2.07301264533118,-4.79035639182223,-7.81787704101225,-9.77527252844823,-10.8
2019-05-25 15:00:00,0.9395256,-0.546,0.486511205404383,-2.10697153581015,-4.7605429112831,-7.79511104897955,-9.76012319198071,-10.8
2019-05-25 16:00:00,1.831741,-0.417,0.511922347059112,-2.20694872210612,-4.79159140008858,-7.81390783485938,-9.74987726044185,-10.7
2019-05-25 17:00:00,2.2388,-0.365,0.450032729539601,-2.07044280446291,-4.67853391309637,-7.75148805415631,-9.73546535903881,-10.7
2019-05-25 18:00:00,3.285561,-0.263,0.510469031077264,-1.84270249630765,-4.40738328433815,-7.57124406111268,-9.69112441899608,-10.7
2019-05-25 19:00:00,4.59127,-1.505,0.291234374036094,-1.6877073762879,-4.20571704959491,-7.45867454121304,-9.63321492522681,-10.7
2019-05-25 20:00:00,-1.210819,-2.273,-0.146068526139629,-1.88692324251622,-4.25846210313659,-7.50063121442287,-9.60922237807654,-10.7
2019-05-25 21:00:00,-3.1558,-3.011,-0.289886109315034,-2.12599037810259,-4.39140532853543,-7.54521431916641,-9.6209936014061,-10.7
2019-05-25 22:00:00,-3.13924,-3.257,-0.610213294729533,-2.28852768183532,-4.45390748537687,-7.55810327738652,-9.61408463416905,-10.6
